a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,class
0,1.367564197,-0.717439242,0.097426467,0.23196024,-0.423169118,0.394578772,-0.011595191,-0.399938845,0.284762127,0.009794981,-0.051755482,-0.093588458,0.047042703,-0.003767712,-0.019932405,0.082741632,-0.076860329,0.049864716,-0.044891594,fbcg1
0,1.021219692,-0.769969879,0.30267458,0.06873277,-0.232951883,0.308192644,-0.036261119,-0.293168715,0.219933167,0.00277449,-0.111590465,-0.01914092,0.104694224,-0.153754595,0.132269306,-0.048512679,-0.042181088,0.072678946,-0.055107205,fbcg1
0,0.932793924,-0.645254295,0.130324358,0.199903816,-0.114657554,0.196697329,-0.006397178,-0.258506495,0.062172574,0.017667671,-0.090217442,-0.13564165,0.177256778,-0.071253184,-0.008637737,0.074795693,-0.061030797,0.021011288,-0.044727144,fbcg1
0,1.49405645,-1.257867548,1.013075275,-0.515987875,-0.271985277,0.74758107,-0.79386394,0.586637723,-0.336929654,-0.037972667,0.235126659,-0.185067277,0.054001619,-0.128091502,0.056589364,0.068594609,0.014076943,-0.063237001,0.00569403,fblv0
0,1.275414967,-1.522096788,1.513774022,-1.0720202,0.330105643,0.40772209,-0.74344792,0.743781383,-0.62106837,0.285110956,0.02946838,-0.159577639,0.021555032,-0.143648509,0.133207585,0.056608238,-0.006854311,-0.032707073,-0.010471943,fblv0
0,1.41906037,-1.405398687,1.240760843,-0.796714379,0.087686303,0.644330529,-0.863667977,0.692026601,-0.462705268,0.042214607,0.236182283,-0.271848194,0.101013834,-0.075720828,0.006831146,0.154402019,-0.124349474,0.044474249,-0.028392025,fblv0
0,1.020626928,-1.212864536,1.139143431,-0.784470156,0.266327295,0.207172641,-0.414357908,0.382589416,-0.368121256,0.202038755,0.000644703,-0.095293756,-0.100908833,-0.050978303,0.055587306,0.059406541,-0.021998881,-0.022260396,-0.012723862,fblv0
0,0.934778021,-1.127568739,0.864315787,-0.441884084,-0.031161658,0.458488141,-0.495970534,0.290265326,-0.192051548,-0.022534206,0.09514547,-0.08468714,-0.042956249,-0.086060226,0.068904922,0.069395241,-0.017814085,-0.029123014,-0.006523141,fblv0
0,1.307172156,-1.394170899,1.347398405,-0.944997341,0.283562968,0.476014599,-0.746449135,0.73268955,-0.688470912,0.292773319,0.038105584,-0.218320352,0.162788471,-0.185763588,0.133947749,0.014689754,-0.026206588,-0.014976785,-0.001445295,fblv0
0,1.306572944,-0.87033607,0.187677071,0.224798981,-0.316786154,0.259261288,0.067131948,-0.23903502,0.069343901,0.115273404,-0.111996135,-0.019576841,0.058062409,-0.147661026,0.149726811,-0.085725949,0.070544921,-0.035456737,0.00242503,ftlg0
0,1.227462964,-0.789584297,0.073599117,0.30687004,-0.277687362,0.146001094,0.181434269,-0.364541064,0.148587923,0.102350037,-0.164783314,-0.012591979,0.134035583,-0.191534978,0.130760381,-0.035847224,-0.010697845,0.006913683,-0.012658075,ftlg0
0,1.24603979,-0.820455167,0.095149743,0.472555909,-0.415653597,0.297218957,0.170397318,-0.482234423,0.235015374,0.014155997,-0.130071445,0.048605565,0.028790297,-0.193748901,0.213155809,-0.022559275,-0.000337533,-0.024881472,-0.001877119,ftlg0
0,1.305879049,-0.905001434,0.011892315,0.342161006,-0.191974645,0.10409155,0.12019749,-0.238038413,0.080213772,0.010281463,-0.018354332,-0.057608082,0.065341891,-0.091522271,0.010578179,0.039639992,0.011189385,-0.021110741,-0.008866296,ftlg0
0,1.367253087,-1.026227855,0.109179182,0.402594569,-0.355120871,0.27056462,0.118417832,-0.340175084,0.214354694,0.037834714,-0.140532211,-0.033106497,0.153276784,-0.246582182,0.18355862,-0.067452545,0.046032972,-0.042687251,-0.004232826,ftlg0
0,1.419769341,-0.988888326,-0.003524852,0.416860314,-0.296323882,0.242035156,0.136963178,-0.351458496,0.176054959,-0.082961772,-0.050365239,-0.006278685,0.111630347,-0.268910847,0.178754784,-0.039960115,0.075194406,-0.055188135,-0.000506364,ftlg0
0,1.231658547,-1.004726975,0.273474058,0.072339257,-0.108438316,0.007345682,0.195498277,-0.248811948,0.049423461,-0.03260778,0.121551721,-0.2963273,0.162941796,-0.223180619,0.277185943,-0.181206663,0.072142975,-0.050417003,0.013476794,fvmh0
0,1.162442267,-1.164625087,0.708261022,-0.250635083,-0.068168097,0.005330779,0.278927565,-0.533207019,0.296842444,-0.059938422,0.068074834,-0.325215132,0.389748431,-0.456579751,0.380573533,-0.15405679,-0.002262921,-0.013728361,-0.002785015,fvmh0
0,1.17560269,-0.830008575,0.005938368,0.372290017,-0.264025726,-0.058052719,0.341278677,-0.375825874,0.059726085,0.065883559,0.013739822,-0.184127048,0.060412077,-0.130364965,0.179294561,-0.150553577,0.082643869,-0.066860422,0.000725067,fvmh0
0,1.108837175,-1.290689095,0.5405223,0.042292694,-0.301217366,0.288144819,0.055949119,-0.342417117,0.22797716,-0.168893834,0.080791399,-0.203232086,0.143683579,-0.289397294,0.269449861,-0.135630308,0.038041576,-0.048084756,0.010475044,fvmh0
0,0.875994062,-1.052671656,0.39255844,-0.148716244,0.082366036,-0.157553039,0.429263641,-0.561310887,0.305074956,-0.219522247,0.172547605,-0.310496478,0.158449275,-0.292758939,0.267252342,-0.217669064,0.130744497,-0.104079874,0.009863001,fvmh0
0,1.649108043,-1.358748596,0.257450168,0.389480526,-0.373502156,-0.029257795,0.504646942,-0.534085912,0.046961004,0.174766962,0.065956702,-0.405292783,0.345488778,-0.310212031,0.235588472,-0.137665823,0.083048468,-0.078682402,0.024966769,fvmh0
0,1.789147429,-2.314790483,2.432795267,-1.666906107,0.6615568,0.041596017,-0.339737665,0.286003243,-0.14206569,0.134009756,-0.15364954,0.189869416,-0.191800399,0.076490454,-0.156682428,0.083018276,-0.070556448,0.105965461,-0.018280432,madc0
0,1.982160843,-2.84984098,3.095717479,-2.470749701,1.434294371,-0.409730285,-0.164025794,0.393634759,-0.384017064,0.242487464,-0.220278306,0.172839719,-0.197778183,0.153220676,-0.223810359,0.20356871,-0.160833756,0.144442866,-0.037096526,madc0
0,1.479257396,-1.845109367,1.90764686,-1.424505021,0.7298816,-0.158139249,-0.104831074,0.172003816,-0.169730404,0.181326641,-0.20142562,0.108629014,-0.087915411,0.027494502,-0.113949643,0.078990732,-0.078914754,0.124217016,-0.03090824,madc0
0,1.056727064,-1.270570387,1.355245176,-0.989247574,0.553747217,-0.207411939,-0.087916302,0.124135277,-0.123591551,0.075528158,0.026247329,-0.078331916,0.078470706,-0.038695455,-0.115128117,0.088421286,-0.096775381,0.076796074,-0.025562299,madc0
0,1.991392866,-2.63375746,2.822853318,-2.153474597,0.965867607,-0.110241606,-0.401943564,0.48700264,-0.350773574,0.191323386,-0.030648083,0.056663338,-0.02272872,-0.058195047,-0.156986321,0.1316833,-0.094500927,0.150070786,-0.065554119,madc0
0,1.474938295,-2.055162193,1.884917146,-1.294917486,0.54301256,0.002392591,-0.106889176,0.123658402,-0.046120241,-0.010496929,-0.037000293,-0.052596048,-0.002046945,-0.044458832,-0.148638523,0.15962021,-0.147214198,0.161734984,-0.050295541,madc0
0,1.66162436,-1.780942235,0.871497218,-0.084294721,-0.272998767,0.082625746,0.357006957,-0.437717731,0.155058056,0.156499766,-0.311107669,0.054444062,0.099310194,-0.195098795,0.073801474,-0.055673723,-0.095300255,0.121960783,-0.048751344,madd0
0,1.270800784,-1.309169411,0.676768192,0.166698671,-0.40388271,0.138361518,0.369540007,-0.699602003,0.397498536,0.103556199,-0.419616446,0.245457626,0.040100369,-0.286065252,0.225845474,-0.176456488,0.026224218,0.092933303,-0.060768849,madd0
0,1.38985298,-1.239500305,0.59632731,0.049668454,-0.160026458,-0.147468445,0.534738505,-0.625601867,0.250602734,0.137985099,-0.270929703,0.039691609,0.131765627,-0.200397623,0.0759757,-0.05956423,-0.001254671,0.079516925,-0.048167199,madd0
0,1.291155456,-1.233375551,0.734846015,-0.129276033,-0.086508267,-0.083789757,0.414740122,-0.598437394,0.355732581,-0.046307541,-0.140767333,0.049628702,0.063605497,-0.150487853,0.096103576,-0.125621214,0.022831173,0.052141707,-0.021498023,madd0
0,1.292711983,-1.263946258,0.776310847,-0.138800353,-0.02685827,-0.162765527,0.41744548,-0.379212755,-0.010960994,0.227903932,-0.264573482,0.059579625,0.046409894,-0.066753872,0.005848704,0.019828819,-0.00159124,0.041213667,-0.044040001,madd0
0,1.531683133,-1.606147573,0.779593874,-0.05347765,-0.196539927,-0.031451687,0.446294241,-0.539990703,0.210269675,0.146886631,-0.317159036,0.162097971,0.014550113,-0.100015602,0.041785994,-0.043944005,-0.062052299,0.08789297,-0.040339098,madd0
0,1.540968136,-1.258661702,0.409963626,0.309040912,-0.424030218,-0.19353518,0.559504351,-0.23878002,-0.198150948,0.258256987,-0.104769471,0.00039557,0.078121239,-0.004240172,-0.074945345,-0.026975381,-0.043470884,0.035032455,0.00473927,maeb0
0,1.531551821,-1.287997025,0.689828158,-0.318691634,0.152725693,-0.406947777,0.459822117,0.122297503,-0.337181448,0.109353989,0.09510537,-0.142324411,0.034671696,0.115180407,-0.096068478,-0.081819695,0.023831376,0.017936313,0.006406711,maeb0
0,1.348485123,-1.093493967,0.457231522,0.001770619,-0.122230353,-0.321682821,0.586847039,-0.27513595,-0.010945509,0.024670143,0.008942014,-0.047361525,0.077330624,0.018428822,-0.077515383,-0.099334786,0.035340961,-0.009189013,0.00650601,maeb0
0,1.327979495,-1.314567434,0.401160137,0.107923791,-0.369824328,-0.190985935,0.477410719,-0.257960189,-0.121750156,0.2141794,-0.119751695,0.00245859,0.033264002,0.009993426,-0.080754738,-0.045455479,-0.011294882,-0.01761856,0.021434406,maeb0
0,1.520034972,-1.01460209,0.098867442,0.314455879,-0.218997522,-0.226836071,0.48481421,-0.042376419,-0.278101001,0.155431542,-0.029995253,-0.085060885,0.099475622,-0.028509848,-0.050937926,-0.040989812,0.01070443,0.014238976,0.021778115,maeb0
0,1.147463893,-1.021802271,0.462307044,-0.059186689,-0.193959003,-0.160378549,0.420706712,-0.215478486,-0.041592217,0.147734514,-0.159294734,0.043987371,0.051420424,0.005094684,-0.045037584,0.006257595,-0.059763434,0.022215878,0.018046222,maeb0
0,1.047520341,-1.087571829,0.264630792,0.25758335,-0.001237819,-0.402859999,0.538959717,-0.192014953,-0.26411854,0.131684417,0.14198203,-0.288047282,0.076238321,0.042493498,-0.162775198,0.068308361,-0.033135453,0.057340783,-0.045774065,marq0
0,1.598931869,-0.948403838,-0.194514707,0.193757613,0.543086088,-0.843926547,0.231461647,0.317675705,-0.129757608,-0.181004761,0.041938921,0.214709364,-0.181338912,-0.024297487,0.022244504,0.014759171,-0.072474096,0.069304814,-0.035130208,marq0
0,1.155137255,-0.922276943,0.165799855,0.114078938,0.212342049,-0.513498867,0.381287462,-0.001611207,-0.212059661,0.051464138,0.061534064,0.012813114,-0.175718487,0.146147207,-0.16497447,0.033717669,0.023299649,-0.001922826,-0.012290672,marq0
0,0.999517005,-0.89072064,0.270625896,0.207056541,0.117214116,-0.367215756,0.393175418,-0.125422682,-0.178692001,0.148861007,-0.000246242,-0.002370022,-0.067167312,0.055761887,-0.0924477,0.011102127,-0.021455462,0.034027881,-0.020024476,marq0
0,1.620333799,-1.316912297,0.326749602,0.370064675,-0.038367729,-0.60287482,0.743987742,-0.174846625,-0.414347773,0.389123478,-0.046142388,-0.097548797,-0.002412157,0.084813334,-0.120969514,0.087506438,-0.007611434,0.015898945,-0.029449182,marq0
0,1.369894728,-1.167325087,0.060270045,0.41540256,-0.064654884,-0.389054751,0.485810603,0.015224121,-0.406125682,0.222976234,0.017412938,-0.048313963,-0.075683172,0.086491342,-0.072423704,-0.041753662,0.031818151,0.000644457,-0.011742059,marq0
0,1.145412377,-1.061168063,0.442542502,-0.286229736,0.143197416,-0.156799291,0.018245855,0.113784652,-0.069160618,-0.141866001,0.098031886,-0.050970115,0.087010715,-0.0813215,-0.075224191,-0.024366921,0.010517944,0.005663234,-0.000572902,mbcg0
0,1.680982819,-1.406096917,0.828530917,-0.380259879,0.195900346,-0.05913572,-0.176029601,0.382928721,-0.348130576,0.03198484,0.107366257,-0.035384642,-0.014086402,-0.11660711,0.13019661,-0.06783797,0.007146019,0.090955592,-0.058761426,mbcg0
0,0.82581993,-0.84945143,0.221325332,-0.229948442,0.037203686,-0.102967591,-0.05663156,0.089499637,-0.05109012,-0.053734172,0.038243492,0.009215213,0.027165829,-0.136690196,0.003444449,-0.053121218,-0.041986214,0.001778948,-0.02120024,mbcg0
0,1.299610128,-1.160766008,0.332760603,-0.11633809,0.091701039,-0.262753117,0.187539755,0.064835945,-0.168656992,-0.095756035,0.135894975,-0.096607434,-0.042261781,0.024706268,-0.092794685,-0.080870545,0.021748296,0.039435852,-0.024314223,mbcg0
0,1.105439847,-0.943170368,0.39110757,-0.535710177,0.546653806,-0.511251154,0.23444447,0.012412059,0.057373883,-0.167125171,0.119170813,0.044730097,-0.064971473,-0.160206834,0.081617823,-0.052218887,-0.005773894,-0.040022054,0.012616034,mbcg0
0,1.196303902,-0.702293658,0.139663547,0.041013142,0.094112712,-0.230860857,0.155058402,0.076320926,-0.083456812,-0.193657434,0.223559477,-0.046581201,-0.066803892,-0.101724613,0.07339404,-0.017468033,0.019013367,0.017573185,-0.02503848,mbcg0
0,1.273576145,-0.813013919,0.264453695,-0.090283681,0.158962682,-0.317583672,0.20358671,-0.107005699,0.029986799,-0.01157042,-0.089839306,0.117573778,0.056274482,-0.175893806,0.13768452,-0.053279157,-0.134058939,0.129535536,-0.049701626,mbgt0
0,1.257464347,-0.997248468,0.258496168,-0.105101175,0.286292431,-0.310905264,0.207499632,-0.038143919,-0.06652607,0.027278498,-0.074519273,0.165034008,-0.137042654,-0.021262793,0.102949783,-0.051193295,-0.21365756,0.188957741,-0.055208619,mbgt0
0,1.143904258,-1.012960232,0.161541986,-0.169737225,0.215536058,-0.322252352,0.129626113,-0.015440733,-0.071470346,0.016183648,-0.18667955,0.19968283,-0.169224711,0.011035249,0.019659528,-0.037367758,-0.14850426,0.149969926,-0.060700257,mbgt0
0,1.447149558,-1.137376129,0.142414192,-0.142728559,0.27582543,-0.283160073,0.099271807,-0.053642883,0.009227861,0.053917277,-0.197496832,0.181237925,-0.11091267,-0.047040416,0.046863861,-0.016380636,-0.212809336,0.178659047,-0.052290401,mbgt0
0,1.540295308,-1.116421733,0.097278386,-0.078368287,0.189822783,-0.223530821,0.050097696,-0.053333339,-0.043518266,0.118315163,-0.186500899,0.120191518,-0.031316355,-0.066742822,0.163222992,-0.141595988,-0.154224516,0.156374326,-0.045550296,mbgt0
0,1.113959108,-0.809355884,-0.020421045,-0.109066333,0.282860781,-0.416053231,0.250425387,-0.14111708,0.114324664,-0.09977833,0.029939628,0.023097821,-0.001401263,-0.050133895,0.032067265,-0.137677203,-0.005415712,0.019618835,-0.04914712,mbgt0
0,0.980362342,-0.946457396,0.385174272,-0.341801786,0.212870943,-0.116640321,0.07422403,-0.035239149,0.027151152,-0.070069988,-0.003847438,-0.014190423,-0.013806763,-0.0307992,-0.028998484,-0.117476152,0.026037465,-0.033281798,0.005161334,mbma1
0,1.124567823,-0.850732448,0.444214603,-0.402813893,0.447993917,-0.238267564,-0.002128254,0.112639132,-0.080688167,-0.008265939,-0.128000084,0.127810581,-0.055646668,-0.023863251,0.016249478,-0.139950655,0.13259081,-0.067954174,0.005867854,mbma1
0,1.113104442,-1.004776426,0.665687283,-0.509065168,0.367919292,-0.230344705,0.007046134,0.016242254,-0.118934106,0.114821439,-0.120621718,0.12316283,-0.037854334,-0.022128993,-0.049685697,-0.086553476,0.025490045,0.02263944,-0.01524275,mbma1
0,1.060499038,-0.858072925,0.687947725,-0.524711474,0.494499527,-0.25847113,0.144542263,-0.121071186,0.053943577,-0.004536638,-0.047339241,0.017998736,0.006709893,0.021405053,-0.003467801,-0.097954843,0.07918199,0.011862273,-0.017988465,mbma1
0,1.000562827,-0.824700899,0.648602714,-0.289454171,0.202390742,-0.158864239,0.01646235,0.094946519,-0.096944362,0.047659657,-0.000817773,-0.003945412,0.00088425,0.00543692,0.026548068,-0.102370686,0.040197616,0.040197308,-0.02048123,mbma1
0,0.772530064,-0.535645906,0.298991531,-0.190895401,0.156573116,-0.134524697,0.056334641,-0.027868878,0.010368226,-0.058564495,-0.002849047,0.035566235,-0.022792775,0.009506888,-0.009364357,-0.149134364,0.074458968,-0.000633983,-0.01284141,mbma1
0,1.536210108,-1.074057722,0.328162466,0.266520263,-0.133100983,-0.165956971,0.356959175,-0.280098212,0.042817503,-0.071507966,0.038853601,-0.068589641,0.04746349,-0.042688391,-0.048744469,0.141004278,-0.044206498,0.030336843,-0.047083494,mcpm0
0,1.115854476,-1.003057128,0.348537271,0.156034592,-0.160831734,-0.094188202,0.217615035,-0.193271704,0.1113222,-0.124437617,0.075954071,-0.111328654,0.075822536,-0.149523649,-0.014860234,0.068076339,-0.100573185,0.086910434,-0.039109563,mcpm0
0,1.465437708,-1.142988087,0.280046366,0.425850474,-0.339472709,-0.170603021,0.492309064,-0.379448962,0.11054685,0.010768223,0.031038561,-0.118936361,0.106302307,-0.151813128,0.045344689,0.041257881,-0.031571279,0.074740581,-0.040287542,mcpm0
0,1.399074455,-1.16407926,0.560445625,0.155289988,-0.215934589,-0.025010322,0.256126865,-0.354946902,0.185453515,-0.088148154,0.03310747,-0.052855847,0.036110203,-0.088237366,0.028546948,0.038351669,-0.02932861,0.03184069,-0.031137116,mcpm0
0,1.076558499,-1.023646958,0.311177004,0.284095336,-0.170499015,-0.161861236,0.368900538,-0.359564115,0.153157742,-0.077402673,0.02396571,-0.044365542,-0.026372768,-0.026149145,-0.018222126,-0.009345862,-0.017759594,0.038242031,-0.021755318,mcpm0
0,1.48642769,-0.963563016,0.169034229,0.297440811,-0.209743543,-0.226250365,0.286472087,-0.125695952,0.052525711,-0.110148472,0.231022061,-0.169907271,0.048872004,-0.105266221,-0.049145049,0.079089618,-0.030687612,0.048761869,-0.02441629,mcpm0
